2015-06-01 21:25:53 [pool-2-thread-53] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12336  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-1-thread-9] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12337  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-2-thread-72] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12374  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-1-thread-9] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 12505  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=250#a is fetched done.
2015-06-01 21:25:53 [pool-1-thread-9] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 12505  - the caculator is : 0
2015-06-01 21:25:53 [pool-1-thread-9] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 12506  - the counter number is : 1
2015-06-01 21:25:53 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 12510  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=260#a
2015-06-01 21:25:53 [pool-1-thread-10] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12684  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-2-thread-19] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12697  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-2-thread-72] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12697  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-2-thread-12] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12704  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-2-thread-53] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12723  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-2-thread-35] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12723  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-2-thread-15] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12723  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-2-thread-1] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12724  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-2-thread-13] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12725  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-2-thread-41] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12725  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-2-thread-39] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 12750  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:53 [pool-1-thread-10] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 12844  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=260#a is fetched done.
2015-06-01 21:25:53 [pool-1-thread-10] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 12844  - the caculator is : 0
2015-06-01 21:25:53 [pool-1-thread-10] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 12844  - the counter number is : 1
2015-06-01 21:25:53 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 12849  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=270#a
2015-06-01 21:25:53 [pool-1-thread-2] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13036  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-83] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13045  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-19] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13049  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-12] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13051  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-53] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13056  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-1] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13065  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-35] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13072  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-3] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13072  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-41] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13076  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-25] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13077  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-15] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13087  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-1-thread-2] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 13168  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=270#a is fetched done.
2015-06-01 21:25:54 [pool-1-thread-2] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 13178  - the caculator is : 0
2015-06-01 21:25:54 [pool-1-thread-2] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 13178  - the counter number is : 1
2015-06-01 21:25:54 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 13178  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=280#a
2015-06-01 21:25:54 [pool-2-thread-97] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13317  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-18] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13373  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-40] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13373  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-94] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13374  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-74] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13374  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-22] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13377  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-1-thread-1] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13383  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-31] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13385  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-44] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13386  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-7] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13390  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-51] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13391  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-11] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13395  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-1-thread-1] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 13605  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=280#a is fetched done.
2015-06-01 21:25:54 [pool-1-thread-1] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 13605  - the caculator is : 0
2015-06-01 21:25:54 [pool-1-thread-1] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 13605  - the counter number is : 1
2015-06-01 21:25:54 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 13616  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=290#a
2015-06-01 21:25:54 [pool-2-thread-26] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13792  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-30] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13793  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-1-thread-3] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13800  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-80] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13801  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-65] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13800  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-7] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13802  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-9] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13804  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-87] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13805  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-84] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13810  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-64] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13882  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-2-thread-85] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 13882  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:54 [pool-1-thread-3] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 13940  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=290#a is fetched done.
2015-06-01 21:25:54 [pool-1-thread-3] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 13942  - the caculator is : 0
2015-06-01 21:25:54 [pool-1-thread-3] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 13942  - the counter number is : 1
2015-06-01 21:25:54 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 13943  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=300#a
2015-06-01 21:25:55 [pool-1-thread-4] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14166  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-75] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14205  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-64] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14207  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-56] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14215  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-82] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14218  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-50] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14219  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-90] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14219  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-73] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14220  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-79] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14220  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-60] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14221  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-86] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14252  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-1-thread-4] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 14324  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=300#a is fetched done.
2015-06-01 21:25:55 [pool-1-thread-4] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 14325  - the caculator is : 0
2015-06-01 21:25:55 [pool-1-thread-4] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 14325  - the counter number is : 1
2015-06-01 21:25:55 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 14333  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=310#a
2015-06-01 21:25:55 [pool-2-thread-71] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14523  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-89] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14526  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-58] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14531  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-68] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14531  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-81] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14535  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-16] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14539  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-76] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14539  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-1-thread-6] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14542  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-54] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14555  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-100] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14555  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-38] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14610  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-1-thread-6] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 14741  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=310#a is fetched done.
2015-06-01 21:25:55 [pool-1-thread-6] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 14742  - the caculator is : 0
2015-06-01 21:25:55 [pool-1-thread-6] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 14742  - the counter number is : 1
2015-06-01 21:25:55 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 14754  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=320#a
2015-06-01 21:25:55 [pool-2-thread-70] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14916  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-66] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14923  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-1-thread-5] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14926  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-49] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14936  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-38] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14936  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-45] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14937  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-55] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14938  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-69] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14943  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-99] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14950  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-24] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 14951  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-63] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15005  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:55 [pool-2-thread-77] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15020  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-1-thread-5] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 15077  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=320#a is fetched done.
2015-06-01 21:25:56 [pool-1-thread-5] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 15077  - the caculator is : 0
2015-06-01 21:25:56 [pool-1-thread-5] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 15077  - the counter number is : 1
2015-06-01 21:25:56 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 15078  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=330#a
2015-06-01 21:25:56 [pool-1-thread-8] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15261  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-2] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15283  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-48] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15287  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-27] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15293  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-34] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15293  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-88] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15294  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-8] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15302  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-47] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15302  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-17] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15309  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-1-thread-8] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 15403  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=330#a is fetched done.
2015-06-01 21:25:56 [pool-1-thread-8] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 15403  - the caculator is : 0
2015-06-01 21:25:56 [pool-1-thread-8] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 15403  - the counter number is : 1
2015-06-01 21:25:56 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 15404  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=340#a
2015-06-01 21:25:56 [pool-2-thread-62] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15571  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-23] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15579  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-1-thread-7] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15585  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-52] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15592  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-21] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15604  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-14] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15604  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-96] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15605  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-33] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15607  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-92] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15610  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-36] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15612  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-42] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15665  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-91] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15665  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-29] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15677  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-1-thread-7] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 15745  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=340#a is fetched done.
2015-06-01 21:25:56 [pool-1-thread-7] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 15745  - the caculator is : 0
2015-06-01 21:25:56 [pool-1-thread-7] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 15745  - the counter number is : 1
2015-06-01 21:25:56 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 15745  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=350#a
2015-06-01 21:25:56 [pool-2-thread-32] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15955  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-20] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15956  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-10] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15960  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-4] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15962  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-78] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15966  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
